-2.3944333	-2.0322852	-1.3107198	-0.32149613	0.50476795	0.5392476	0.32211557	0.28229436	-0.578379	-0.51390547
-2.1670098	-0.5683289	1.4806582	1.0441753	-0.2292886	-0.57307196	-0.5375372	2.0286124	-1.3589407	1.2950097
-1.3253195	0.9545089	-1.7255951	-0.047526304	-0.2803501	-1.0706685	0.65420043	-0.9104903	-0.96460205	1.6778666
-0.5675696	0.631617	0.58974266	2.2963867	-3.2284749	0.21900605	2.2476451	-0.37180322	-0.7546736	0.9478191
-0.88269246	2.2852914	-1.8900605	-0.13338155	-0.9138463	1.3958672	0.21842869	-1.2616676	1.502736	-0.46862864
-0.63780105	-0.7398098	-0.39971787	-0.94915026	-0.3005529	2.234832	1.5311941	-0.3846171	0.09213233	0.99508095
-0.7195212	0.7683189	0.37115675	0.623891	0.04349027	0.06202847	0.74349636	0.3263028	-0.39127302	0.2996512
1.347809	-0.5839828	0.8892812	1.0276304	-0.20883343	-1.726561	1.1152512	-2.350041	-0.7845344	1.8907152
1.5518873	0.586185	-0.45004436	-0.86916375	0.65297806	0.51996744	0.48056397	0.60533446	-0.5767107	-0.1641875
0.05113509	1.985651	-0.79143775	-1.5318223	0.035905875	0.15772365	-1.306789	0.2883047	0.65765536	1.2509651
1.6252793	-0.29851398	0.46553594	-0.69457304	-0.013053546	0.2539455	3.3325253	-1.6770061	3.1261487	-1.3496451
-0.78445894	0.4802987	-1.0824682	-0.28549623	-0.1507315	-0.06911863	0.28438243	0.8685865	-0.36528713	-1.6179653
0.6585504	-0.3332506	-1.880725	0.39360726	0.7245531	1.160357	1.4046093	0.58781725	0.35750365	-0.56739205
-1.0015422	1.0516049	-0.809515	0.7022008	-0.8836106	2.7897966	-0.5297364	-0.2627242	1.0712596	0.9991969
0.14985988	1.3461852	0.28278142	-0.5204924	1.0171999	1.5758404	0.6128509	-1.1213843	-0.34365222	1.446883
1.4405864	1.4694797	1.0770478	0.3622982	-1.5016702	-0.60296625	2.6836314	0.43559295	-0.549837	-0.6681563
0.5713363	2.0338523	1.8442856	-1.1738068	0.81304514	0.0039168717	-0.659683	1.9516069	-0.91179	-1.5205284
1.1633892	-0.02958957	1.4587975	-0.60708934	-1.4690772	0.7062822	1.2899644	1.2553934	-0.1511685	0.87408245
-2.9978774	-0.7093965	0.5893776	-0.030258281	-0.41152534	-1.044175	-0.7289576	-1.556368	1.7272414	-0.3446358
1.4855855	-1.5984432	2.3116572	1.3215607	0.36188048	-2.7845716	0.4787638	0.69644797	0.10070523	0.2324025
-1.0819604	0.18930478	1.2282518	-3.2895353	0.7263409	-0.68744975	-0.20517245	-0.23165685	0.6181632	2.5964081
0.38875434	2.012877	-2.1749535	2.5945878	-0.23991793	-1.6430682	-0.8338589	-1.3162706	-1.2097961	0.030374315
-2.2363462	0.8112409	0.9207973	0.062496778	-1.1755329	0.2369309	-0.774329	-1.7361844	2.276401	1.3442583
2.4203348	2.3103676	-0.89508617	0.35766914	1.9819623	2.7131305	-0.06549363	1.5644647	-0.71938205	0.5848098
0.1572599	-0.8154276	-0.92566687	-0.3835846	-1.1406497	2.7532723	0.7400295	-0.25054878	0.82713795	1.1241319
-0.6363107	-0.31257722	-2.1520789	1.811253	1.7945502	-0.39850745	0.07645575	-1.6187489	-0.75043905	0.8974506
0.10960793	-0.78739035	-0.015982827	2.1646705	2.220144	-0.46570772	0.84725	2.695755	0.019981848	-0.73485744
3.0203052	0.12779066	-0.22545825	-1.46247	1.2216307	0.13667099	-0.3938966	2.046591	0.9364305	0.40241835
-1.844329	0.1255106	1.5860823	2.0816839	0.38704917	1.0957117	3.0934618	-0.6719968	-0.21160099	0.9359948
-1.0106378	-0.81136495	0.22498761	0.3940071	-0.5772971	-0.6797856	-0.39767888	-0.26921132	0.12735437	1.6570127
0.7914937	0.29272386	-0.12236567	-2.8725083	2.2034924	1.2398316	0.30729684	-1.2714347	2.567847	0.43999046
-1.893871	-0.397043	-0.6153457	1.8444127	0.2562854	-1.1012883	-1.1976851	-0.22902663	0.3415583	-0.4460015
-0.2775004	-0.35063675	2.3217583	-1.5746957	-0.879373	0.5152906	0.72669184	0.04186134	0.28366017	2.371774
0.09148353	-0.84157646	1.1946863	1.4144359	-0.63147855	-2.362504	1.2754862	2.0724938	-0.07575888	-1.3859541
-1.4656662	1.5598519	1.3269045	2.2201793	0.23390332	-0.71902704	-0.922822	-1.2761875	0.4755612	0.32671332
-1.1912081	1.0064727	-0.08063121	0.36442176	-2.0822663	0.44541308	-2.0257552	3.6623187	1.6793712	-0.30577153
1.18011	-1.0229703	-1.7304546	-0.6680069	1.1203403	-0.5990119	2.60157	-0.40435824	-0.17119044	0.09852157
-0.19092932	0.72960377	0.766345	0.67982435	-0.88403827	-0.45888394	0.32979092	-2.0956388	-0.18584134	0.3320921
-0.46963724	-0.48334256	-0.2676839	0.08910597	0.015768033	1.039205	-1.7755107	2.998628	0.18151453	-0.7921413
-2.815183	-0.9441843	-1.6868505	1.6001163	1.15067	0.3036565	-1.0089389	0.6820461	-2.5283685	-2.138136
0.75390893	1.2839242	0.18151334	0.24577326	-0.41155332	-1.779968	-1.9716268	0.68456304	0.000574967	-1.1459328
-0.50816596	-1.0596882	0.95453453	-2.823691	1.3426542	0.3740836	0.039763927	0.5147042	-2.117394	-1.625656
-1.1854212	-1.2946821	-2.0263875	1.9830884	-0.05149439	0.42411414	0.8709623	-0.24249825	1.8551332	1.5941447
1.9473194	-0.91335666	0.0070484653	0.73319656	2.3672326	0.55934113	-0.009905022	0.79360807	0.4151646	-0.14248581
0.46905333	-1.3230796	-0.18259503	-0.6663104	-1.3329145	1.0438049	-1.2051485	-0.11175214	1.043822	-0.13154188
-0.5002146	0.7663706	-0.8744603	-0.040058658	-0.91223973	1.0718868	-0.30537176	-0.44288844	1.0249949	0.44609147
-1.7930236	0.7244825	1.3574711	-0.70292395	0.96960264	-0.59559363	-0.108000584	0.6998324	1.9071447	1.1566691
-0.99124837	1.6618819	0.37231714	0.89829236	1.378329	-2.4412901	0.625962	1.4874157	-1.0241183	-1.1335783
1.2068384	-1.4391826	-0.5267249	-2.6379607	-2.043336	-0.48932248	0.6674626	0.3304401	-0.5292069	0.21662512
0.2806406	-0.27109328	-0.24051587	0.55562955	1.121009	1.4073199	-1.1001296	0.29216716	1.9068416	-1.9377013
-1.2865113	-0.58938456	1.9813334	1.410248	-0.5376692	0.68320054	-3.1339152	1.4511136	-0.29266647	0.25142115
-0.1725931	1.1378645	-0.3039284	-0.10692793	0.24464266	-0.18692334	-1.0527465	-1.7579089	1.7517507	0.8577582
0.8580573	-2.573179	2.4876542	0.94928694	0.33075148	2.8808873	0.7755423	-0.26544103	-0.5772518	0.0136299245
0.80197734	-0.100390844	-3.515508	-0.68555677	1.234771	0.584526	1.704977	0.049229514	1.6911107	0.8615195
-1.0940659	-2.5127301	0.23390806	1.8143065	-0.36763304	1.8115364	0.8679141	1.0919427	-0.69786745	1.7212324
-0.65727264	0.47555578	0.5490577	-0.3150323	-1.2424744	1.0371087	0.45971623	-1.6940478	0.14384568	-0.6014586
0.4727104	-0.08664847	0.46461043	-1.2823164	-0.0028136005	-0.5808428	-0.3705229	1.8661096	0.8441276	1.8800908
-0.5264686	0.33518222	1.0722337	0.82117105	1.3838053	1.2451785	0.48949337	-0.6897005	1.937876	-0.055870607
1.3773813	1.4038292	1.498529	-0.6351803	-2.033246	2.3815372	0.074229054	-0.9940096	-0.044660516	0.83804065
-0.0713879	-0.20924017	0.3216094	-1.0098042	0.22947684	3.7227316	-0.98463964	3.291433	-0.5877017	-1.7164955
0.26579717	2.7019627	0.81722885	-0.9535063	0.14529908	1.6941112	-0.4422442	-0.665815	-0.19438303	0.26756576
-1.9559313	-1.3147988	1.1031733	-2.0126832	-0.36724663	-0.071614414	-2.225211	1.7290293	1.7676599	-0.5833487
-1.5640274	0.77092594	-0.052142445	1.2019818	-0.11488528	-1.2709447	-1.3367127	0.3030271	-0.23217362	-0.53108424
-2.2232375	-0.99769014	0.38678798	2.0377095	0.010366845	-0.25239196	0.379823	-1.2082163	-0.42877978	1.4097788
2.114189	2.2067454	0.5777457	-1.2236358	-3.1335726	-1.3666565	-1.093559	-1.4667943	1.1860944	1.1282394
-0.56255955	1.4324837	1.5324674	-0.64582074	0.11650356	0.59536815	1.8726703	-0.3604415	-0.68493754	0.77537346
1.8288305	0.5216783	0.30264866	2.2330098	-1.4132708	-0.2448054	0.57920516	1.6393683	1.8967844	0.2801873
0.2545545	0.82370216	2.0141737	2.9736042	0.45606175	0.5331772	-1.6057398	0.794118	-1.4610077	-0.23638579
1.1894791	1.6474783	2.6873236	-1.2265207	0.9714601	0.3626149	-2.1417098	-0.25262964	2.0616605	-0.8182374
-0.27181834	-0.5155678	0.24877526	0.18661278	-0.20102704	-1.2104872	3.2851593	0.42841828	-0.043155313	-1.7058159
-2.7199843	0.51372147	-1.3084098	0.3371741	2.278803	1.8151244	1.1669376	-0.9017749	-0.525328	-0.5820981
-0.1713914	0.3020655	0.2836432	-1.726015	-1.4742304	-1.7271184	-2.2458947	-2.5886154	-2.184024	-1.2950445
1.1301414	-1.4901903	-1.6727486	1.8053379	0.22858013	0.5490447	0.43597758	-0.033686984	-2.155908	-0.18939835
-0.88400763	0.97619194	-1.066899	0.2812109	-0.9054032	0.9481402	-0.3675205	1.8831874	0.3010919	0.53693086
-0.048267167	2.7362204	-2.1731398	-2.3046346	0.7124615	0.5183408	-1.2923567	-0.026503893	-2.6739552	-1.7013212
0.85495734	-1.0984482	-2.0510802	-2.0486212	1.4283956	0.16935135	0.8689623	-0.044202678	2.1255803	0.58968794
0.2968105	1.3784498	-0.5282624	-0.55228347	0.112245426	0.04618308	-0.07668049	-0.026636867	-0.3478445	-0.9402061
0.5536489	-1.602958	0.74964803	0.9756824	0.2559388	-1.192086	-1.8600982	0.035395462	-1.2760365	-0.6775966
2.7873976	-0.07365205	1.5674598	-0.49803564	1.2905259	-2.3439586	0.589426	-2.4370613	0.9678895	-0.8952512
1.5133452	-1.2772467	1.3248904	0.7069417	-0.27478522	-1.5180266	-0.22456093	-0.44435647	0.82970315	-0.12171879
-0.8021237	-1.4715892	-0.46327636	1.9684346	-0.09467978	-1.3507531	-1.9331503	-1.7170036	0.86674625	-0.8644482
-0.35471585	-0.30614856	-1.6620321	-0.6794407	-2.2162602	-1.5080326	1.6408492	-1.2224894	-0.54129046	-1.3653636
-0.9769423	-1.66128	-1.1938311	-0.0960044	1.6371583	0.1538266	0.31145942	1.2773871	-0.3220294	1.0289985
-1.826737	1.2735844	-0.42481747	0.9303125	1.5310532	-0.28975043	-0.072815135	0.0057519167	-0.18667114	-1.8244344
-0.3524448	-1.3708631	0.929022	-0.6144993	-1.0812955	2.310102	-0.75157595	0.72633797	0.9846165	-0.21678449
1.4990817	-1.0707563	1.3863796	0.544357	2.519325	-0.86367387	-0.16902027	-0.5066172	0.7868704	1.9038723
0.10729495	0.08682244	1.0587492	-0.4616334	-0.3169383	-0.05370339	1.8643318	-0.49956813	0.66469467	-0.5966998
-2.5895293	-1.6249483	-1.6776582	0.15245561	-0.7409099	1.725828	-2.1883378	0.33512977	-1.2901229	1.7449063
0.25778937	-0.658505	1.0529575	0.78761166	-0.33006015	1.1006857	1.2631891	1.497134	1.3890656	-0.40329197
0.49913242	1.6233971	0.41356623	-0.96404135	-2.031828	-1.3781664	0.37092614	-0.9838288	1.5843508	0.05537554
1.5047022	-1.1495094	1.805261	-0.22352156	0.6462681	0.30219236	0.4928903	0.7339358	-0.7910711	-0.22186182
-1.6017154	-1.251659	1.6417537	0.12156402	2.3414989	-0.85225844	0.9741839	-1.755842	1.9674522	2.0528283
-0.32055196	-0.28538758	0.6132578	1.3842673	-0.70170796	1.8054171	0.5882639	0.88281465	1.3963714	1.3444165
0.026007349	-0.20608795	-0.26002237	-1.0150067	1.3302876	1.4425324	1.2347679	-0.29286787	-0.39218026	-0.44226387
-0.3741781	0.6944232	-0.84954554	0.99124897	-1.844722	1.3246976	-1.7976161	1.1162773	2.253741	-1.97498
0.50545794	0.15992194	-1.0286151	1.885348	-1.8866541	-1.9833446	1.9239357	-2.094433	-0.14105897	-0.20497777
-1.927147	1.3728874	1.4105656	0.9099103	-2.242418	1.8210293	0.3932766	-0.44370833	0.011485803	-1.1089531
0.8187617	-2.1222346	2.4627473	-0.11130933	-3.0479958	-2.9601624	-1.6633962	0.07380654	0.14429021	0.103448875
0.5978074	0.9346028	3.134604	-0.8152853	-0.93290204	0.71722525	-0.58905745	1.7749698	-1.1151131	-0.053954136
-0.4601667	0.93199575	-0.70956266	-1.320964	-1.7172647	2.953557	0.5300985	1.7134902	1.316868	0.5653581
-1.8763299	1.2142771	-0.45493883	2.518094	-1.821706	0.15314384	-1.3019083	-1.3011822	2.2986796	-0.6071736
-0.18958345	2.022061	1.2908807	-1.5393097	-0.3712072	0.7934638	-2.8281484	-2.3480058	-1.4812824	0.47694325
-2.0819077	0.849363	0.71061957	-2.1036162	0.44085908	1.169026	0.36411172	-1.0474163	0.8371806	-2.9479315
1.070978	1.7784927	0.18755764	1.3499554	-0.20471881	0.60677904	1.341622	0.18219021	-0.7514779	1.8190323
-0.19030325	0.26505667	1.152987	-0.08910282	-1.1093041	0.26657188	-0.8563908	-1.6862084	-0.72752434	1.8261762
1.4290007	0.94818956	-0.20351166	0.66094154	-1.3795077	-0.20625517	-1.2757013	-1.4549507	1.8294266	-0.31972802
-1.4575313	1.1204913	0.93546283	1.0849558	-2.369692	-0.05721484	1.8625188	-0.52677697	0.09297207	0.78877914
-1.9347227	-0.9633605	-1.3675911	1.0456367	0.7229418	-0.8863501	0.8633403	0.34521204	2.4651535	-0.25712913
-0.42838863	-0.29750362	0.61889297	-1.0676663	-0.0064112055	0.45766845	-0.0869769	0.38883522	0.55420446	-2.1385808
-0.6124175	-0.10183138	-0.7817947	0.7358142	-1.2359675	-0.13659988	-0.5418223	1.8279732	-0.18224587	-1.9896389
-1.2919484	-1.604167	-0.97476393	0.9535301	1.0341004	0.95213103	-1.5691111	0.35671756	0.11060223	-1.2708207
2.2762513	0.79517907	1.2712547	-0.6281537	-0.8662202	0.28902018	-0.28657252	1.3411611	-1.1890289	-0.9437705
0.30445993	0.8838471	0.6523015	-0.71231526	-0.55008703	1.0781616	1.3111778	-0.59995854	-1.1071858	-1.7928942
0.4637709	0.932336	-2.4324403	-0.26061943	-2.140729	0.20802438	0.8861632	0.3911269	-0.021306623	1.520332
-0.9060605	1.3992261	1.9356537	2.4408212	-0.9008141	-2.1448605	1.1915245	0.036514122	1.0816807	0.22011413
-1.7991415	-0.43169197	-1.21696	-1.3219719	-0.63563365	-0.20051803	-1.2927617	-2.4108243	-0.6962885	-0.18132633
-1.0489445	1.9132677	0.8281493	-3.5991786	-0.44900724	-1.8660454	1.2944107	1.6808969	-0.30292097	1.38591
-1.8946152	0.5166441	-1.0020705	0.063474506	-0.3450204	1.5940472	-2.510918	-2.579795	-2.2769778	0.37186456
-0.8928924	-1.062224	2.641768	-0.024977867	0.92090243	0.072122835	-1.2819908	0.7215903	0.37236595	1.1872103
-1.054491	-2.8254852	-1.9536861	-2.019522	1.5137855	-0.4379223	-1.2485571	-0.88869953	0.1181536	0.39794192
-0.20453729	-1.6301728	-0.6831784	-1.8996325	-0.046047136	-0.6772037	-0.7153834	-0.48493183	-1.4544151	-2.7755015
0.3275078	0.6822967	-1.0643771	-0.094820626	1.6558691	0.2427913	-1.1564633	0.69011277	0.12055547	-0.3180048
1.7937002	-2.3120441	0.62570214	-2.1682823	0.8124789	-2.207425	0.19353476	-0.9945572	0.9876443	-0.4660146
-0.63500327	-0.79878426	1.5752913	0.215238	1.8654656	0.09152284	-0.014811541	-0.4030161	-0.66116107	1.766159
0.2830131	1.8905705	-0.5747112	0.25044256	-1.4265242	2.3221872	0.25958988	-0.61622846	-0.06491065	1.6857654
-0.6239841	0.4056009	-0.91427785	-1.9928068	0.36221352	-0.57844776	1.5340555	-0.27115458	0.52476764	-0.004945853
-1.1954613	-1.7116451	-0.25382602	-1.9101565	-0.5256147	2.0808601	1.25021	0.9418787	1.3827711	0.044139024
-1.9008583	1.0780848	-0.831086	1.9780582	0.22012186	0.15212944	-1.2817364	0.33847937	-2.0898404	0.14759225
0.09211629	0.44264182	-0.9572749	-2.4926674	0.98166555	0.8204056	-3.7762604	-1.1261972	-3.2483218	-0.38924506
0.053628564	-1.2245836	-1.0356752	0.1680715	0.687186	0.2555546	-2.0485148	-0.9474702	0.72056365	1.3328987
-0.27469838	-1.5557532	-1.3864474	0.51874834	-0.2626302	-0.7089867	-0.94808286	0.42617467	0.53119266	2.07405
-0.62688184	-1.3718576	0.61431533	-0.14548708	1.0327661	0.8623935	-0.14469539	-1.0806566	-1.5565274	-2.9709148
-2.3700564	-1.824244	0.21404386	0.5839856	0.12244873	-0.07045948	-2.0935533	0.084451415	0.92696595	0.29159638
0.93996245	0.5704479	-0.8726226	-0.6250247	0.035215832	0.36144245	-0.6685608	0.070260316	0.34310958	0.6376036
0.31020907	0.8246809	0.07399374	-0.5033871	-0.2877412	0.7394666	-2.3645656	0.18694015	1.4248427	-1.7947673
-0.83960086	-0.5308024	-2.2708297	-0.7826758	0.26240513	-1.2981597	-0.69896895	0.6234101	-0.7855258	-1.3686023
1.7657659	1.0908262	-1.1610436	-0.83061755	0.30010417	-0.39995164	-1.2695947	0.6711325	-0.511438	0.59856087
0.9514176	0.9951434	0.21630503	-1.1099521	1.087307	0.66552603	0.22989635	1.0567558	-1.76034	0.35109907
0.81899524	0.33012182	1.9610071	-1.3829951	1.8266817	1.4480593	-2.7311425	-0.9741576	-3.090238	0.40423903
1.4060796	-0.78539896	-0.41374776	-0.40631333	0.23368968	-0.48912007	1.5678086	1.1063193	0.51195943	-0.6105192
-0.25564903	-2.0668402	-0.9450126	0.8746709	-0.77715105	-1.466939	-1.7189376	2.037563	-0.03032746	0.8179904
1.4787935	-0.24671154	0.62900835	-0.52886355	-1.6960773	-1.683172	-2.0227332	-1.221223	0.31097955	-1.1762426
1.3107698	-1.9046682	0.44593698	1.6622149	0.4086651	-0.5305645	-1.5080198	0.24579693	-1.4515524	-2.5397353
0.11405929	-0.6389891	1.4481514	0.21556176	-0.9656243	0.44575498	-1.2407938	-0.6619118	2.407636	-0.7414136
-1.5924878	-2.8973074	1.0390401	0.7836392	-1.9520202	-0.36573184	2.4189832	-2.1287107	0.8566689	-0.54766405
0.3033796	0.993604	-1.3777279	-1.6025	1.0929148	0.7384429	-0.30907753	1.1880395	-0.7159821	0.56764525
-0.27824077	-1.5903816	0.06387607	-1.8564067	1.7125102	-0.031849314	0.34186912	0.4745252	1.4650497	0.3098951
-1.2846425	-1.465651	-1.8096292	1.6070839	-1.0711567	0.9757185	1.3200601	-0.84539175	1.8091176	0.64496696
-0.23430744	-0.35129812	0.24845207	-1.6300611	-2.400606	-0.025067674	-0.8111501	1.053628	-0.84684676	0.35003448
-1.2221624	0.18051884	-1.612912	0.17234415	-0.67503864	0.19825283	-1.0401797	-1.0187278	-2.9007568	-0.8602224
1.78187	-1.5272745	-0.7412078	2.0844803	0.06848962	1.9763751	-0.9318989	-1.8672553	-2.0290272	0.24507453
0.8032408	0.6670576	-0.97059244	0.4079512	0.47558355	-0.82068104	0.6920123	-0.8815864	-0.61002994	-0.040080283
0.62967306	-1.5037045	0.8495195	0.716015	-0.17908831	0.08146389	-0.39539635	1.0610522	-1.4234964	-2.656402
0.74466115	-1.1082113	-0.38536045	-0.1510618	1.5188982	-0.7583848	0.90105873	-2.157131	1.1715229	1.5649321
-0.82582325	-0.4689933	0.89869875	1.4887435	0.6431402	2.595785	-0.04621117	0.29599252	1.1936218	-0.57212996
-1.3687494	-2.459444	0.5850319	-0.5212343	1.3874086	-0.119071476	2.0988536	0.8108285	1.1177776	1.9744675
-1.721503	1.5947057	-1.3795507	-0.8001285	-1.6358545	-0.74099565	-0.64654845	0.2609072	0.5672261	0.044119366
0.68736434	-0.34568822	3.2647629	-1.2046773	1.9872613	1.1531042	-1.3998898	-1.4145881	-0.5913341	-0.4372622
0.7643478	1.127066	-1.7751532	0.11344882	-0.43751982	-0.447726	-0.79901373	-0.12913977	0.209896	-0.08883658
-0.72960335	0.20761241	2.1310058	0.90753603	0.4651151	0.8166581	-1.2635658	0.7165064	0.045157775	1.5718377
3.1971133	-0.60097855	0.67784786	0.032080557	-0.9621337	0.24803238	-0.1276146	1.2597393	0.295592	0.38502476
2.112695	0.35622445	2.0651	1.234002	-1.8849564	1.4244771	0.43377364	-2.135058	-1.1212119	-0.44891974
-2.0919583	1.7310576	-1.8591177	1.8605407	0.9504542	-2.2800782	0.6104327	-2.041766	-1.6418028	0.19223392
-0.25558674	-0.20273247	-1.395334	-1.3681083	0.74915004	-1.9680748	-1.165695	1.7830918	1.6939753	-1.3677204
-0.7921945	-0.7914773	0.5340971	-0.5503495	1.275435	-0.90293354	1.8916935	-0.15968631	1.1258837	1.1332815
0.292384	0.10024722	-0.24349742	0.11800482	-0.3888161	-0.8459282	-0.45826364	-0.20384495	1.9172322	-1.7336336
1.1958176	-0.35167688	-0.3709001	0.81133556	-0.48036087	-3.1717713	1.1243376	0.47079587	0.045296554	1.6475959
-2.1855567	0.116946205	1.0603676	0.32380918	0.03635138	-0.2047358	-0.9769954	-0.4645155	0.52357835	0.77665585
0.20572591	0.82737917	-1.1245418	0.60709786	-1.3490428	1.4225736	-0.5950848	0.8173827	-0.25522858	0.006504609
1.0424851	-0.9600891	0.01694967	-2.0906284	-0.07140155	-1.6472687	1.2988155	1.5040218	-0.9512454	-1.5291148
1.6108202	0.12782872	0.31216308	0.34249353	-1.1223313	-2.155731	1.2160134	-2.5410144	-0.7315306	1.522038
-2.2139142	1.0093352	-1.5629206	-0.86429816	0.8270696	-0.122047424	1.0690122	-1.8647776	-2.4414043	-2.380623
1.577622	-0.017052155	-0.7133524	0.5532434	1.6264186	-1.4257946	-0.9972743	1.6937441	-1.1096634	1.4050257
0.6267503	-1.4325349	-2.9291232	0.08837637	-0.73334014	-0.004106006	1.9500087	-0.55738443	0.28957963	-0.74686754
-0.29782608	-1.2703546	0.78367466	1.1154482	-2.4711664	-0.3852711	-0.7920559	-1.7233806	-1.3899968	-0.18611543
-2.8036687	0.024323063	-1.009084	0.8505669	-1.7132528	1.0162101	-2.0266595	1.5081307	-0.0966044	-1.3820871
2.2995121	0.8038969	-0.68745476	-0.48142305	-0.9971732	-0.29048872	-0.30139807	0.86772025	0.2339393	-0.55641955
-0.023913339	-0.8567368	1.5671477	-1.443498	1.8120809	-0.35131335	0.102154806	-2.1187108	0.69669247	-1.3037663
-2.1783009	-0.52020556	0.7620635	2.3677876	0.37160757	0.7749958	0.3176008	-0.81594086	1.3096076	-2.4100275
-1.4080324	0.39229622	-0.8405366	-1.3561957	0.34091416	2.0239346	1.3306195	0.562041	-0.69061524	0.07195524
-0.5493429	-1.0067035	1.1443672	1.680377	0.2650422	2.8950934	-0.7251459	2.1954746	-0.024401262	1.3291168
2.113845	1.060977	3.068994	1.6218066	0.03694498	-1.3860873	-0.45169535	0.81308013	-0.11968476	0.61874616
0.77045715	-1.2674747	-0.5029502	1.6746979	2.7607572	2.0901322	-0.5784561	-0.015242546	-0.421832	-0.6262372
-1.7655528	2.3044724	-1.747802	-0.9521654	1.010312	0.38267168	1.2863247	0.8841845	-1.6646385	-1.6073223
0.7827133	-0.9564563	0.13322547	0.072846174	-0.5746995	-0.9005622	-1.0673665	0.261149	-0.26741564	0.5982216
